file_index,filename,dataset,composer,frame_index,note_density,avg_velocity,pitch_range,pitch_entropy,frame_file_path
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,14970,2.2943333333333333,78.25424960046492,64,5.050506172287816,frames_nb/182_14970.npy
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,10007,2.707,56.78450929688462,56,4.5736323645936965,frames_nb/182_10007.npy
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,21729,2.425333333333333,52.62575590984057,49,4.1250383464874,frames_nb/182_21729.npy
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,3919,2.482666666666667,72.43246509129968,64,4.977761874389411,frames_nb/182_3919.npy
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,25926,4.786333333333333,53.88822341388676,56,4.647608261635826,frames_nb/182_25926.npy
182,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1749_sy_sps11.mid,PS1,Schubert,33636,2.8506666666666667,95.87570159027128,66,5.15987859532984,frames_nb/182_33636.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,0,3.251333333333333,44.15152757842936,36,3.7080910472531574,frames_nb/183_0.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,55395,3.623666666666667,42.64538680894122,58,4.016357164517693,frames_nb/183_55395.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,61,3.247333333333333,44.15356189694108,36,3.7086041053193894,frames_nb/183_61.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,28177,4.329666666666666,92.56493956424667,56,4.928247991194081,frames_nb/183_28177.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,12712,3.869,53.01972947359352,51,4.695276123725742,frames_nb/183_12712.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,11055,4.086666666666667,52.337928221859706,52,4.734054443316641,frames_nb/183_11055.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,10042,3.6946666666666665,43.39534464092385,41,4.387042949722408,frames_nb/183_10042.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,54362,4.359333333333334,44.64352347453739,58,4.4205145064763505,frames_nb/183_54362.npy
183,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1750_sy_sps12.mid,PS1,Schubert,24066,3.1353333333333335,61.02105039336594,58,4.981988502232634,frames_nb/183_24066.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,0,3.595,60.05757997218359,59,4.643297941160365,frames_nb/184_0.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,39679,3.851,72.45572578551025,61,4.7617012992992915,frames_nb/184_39679.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,30246,4.470666666666666,50.25469728601253,61,4.610229823003945,frames_nb/184_30246.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,695,3.835,65.28152976966537,59,4.683984882149349,frames_nb/184_695.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,4056,3.6973333333333334,74.87711864406779,60,5.0371407584746155,frames_nb/184_4056.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,32450,4.253,69.01990751626303,60,5.116090532221283,frames_nb/184_32450.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,28083,4.5473333333333334,48.616771734349804,52,4.365421111561215,frames_nb/184_28083.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,28221,4.586666666666667,48.75799418604651,52,4.37060039753215,frames_nb/184_28221.npy
184,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in A minor_D845_1751_sy_sps13.mid,PS1,Schubert,13418,3.8733333333333335,73.59053356282271,58,4.88141588541833,frames_nb/184_13418.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,0,5.613,113.23439634182553,65,5.207246146315424,frames_nb/185_0.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,57242,4.284,41.65452847805789,57,4.0280561716829775,frames_nb/185_57242.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,31044,37.154,102.61072831996555,61,5.355763860479709,frames_nb/185_31044.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,40690,46.385333333333335,104.08849061484952,71,5.965412302161896,frames_nb/185_40690.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,37567,59.959,96.83414221940548,69,5.934360329488871,frames_nb/185_37567.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,28115,34.534333333333336,101.00554038010482,61,5.275316639432393,frames_nb/185_28115.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,49902,3.1146666666666665,72.84685359589041,61,4.962884329963635,frames_nb/185_49902.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,34394,43.083333333333336,107.03656479690522,66,5.605222685855976,frames_nb/185_34394.npy
185,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1757_d958-1.mid,PS1,Schubert,35707,52.02466666666667,101.07257454797083,66,5.848913845139796,frames_nb/185_35707.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,0,4.33,41.93687451886066,40,4.342561274148798,frames_nb/186_0.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,41675,4.336,61.31749692496925,36,3.991130187104628,frames_nb/186_41675.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,40290,3.784,53.76735377026075,54,4.478272766132476,frames_nb/186_40290.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,17255,5.073666666666667,41.68011300177387,46,4.643165689026182,frames_nb/186_17255.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,19370,5.1066666666666665,45.452219321148824,54,4.975415031524616,frames_nb/186_19370.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,29657,3.7136666666666667,73.16883583161297,48,4.739112527695041,frames_nb/186_29657.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,1712,3.973,44.185166540817185,38,4.231197248080861,frames_nb/186_1712.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,30877,4.152666666666667,73.73519023920372,47,4.688805109013547,frames_nb/186_30877.npy
186,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1758_d958-2.mid,PS1,Schubert,27098,4.451666666666667,66.53126169973793,58,5.12769527376944,frames_nb/186_27098.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,0,3.256666666666667,68.85957011258957,57,4.7902123646409205,frames_nb/187_0.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,19050,3.433,62.68754247985241,58,4.807688003038667,frames_nb/187_19050.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,10956,2.6746666666666665,46.155284147557325,43,4.607972214565576,frames_nb/187_10956.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,1683,3.579,70.68296544658656,60,4.901108825332985,frames_nb/187_1683.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,9283,2.8806666666666665,47.97940291599167,43,4.520751611042841,frames_nb/187_9283.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,11257,2.7813333333333334,45.62763662511985,43,4.661633041130611,frames_nb/187_11257.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,10270,2.8333333333333335,46.95235294117647,43,4.654414752369995,frames_nb/187_10270.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,16271,3.1606666666666667,58.77462560641215,57,4.912028421606551,frames_nb/187_16271.npy
187,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1759_d958-3.mid,PS1,Schubert,17949,3.493,71.77850939975188,57,4.889089437427954,frames_nb/187_17949.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,0,1.7136666666666667,61.58354405757635,60,4.916853445118791,frames_nb/188_0.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,59144,1.6896666666666667,88.72045768396133,67,5.147068385412532,frames_nb/188_59144.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,56128,1.9363333333333332,67.72697538302634,62,4.870027694477116,frames_nb/188_56128.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,24331,1.805,45.084579870729456,60,4.679447856398685,frames_nb/188_24331.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,54659,1.96,57.01122448979592,56,4.5604916746671424,frames_nb/188_54659.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,32672,2.9753333333333334,97.26372395249832,62,5.305773942702068,frames_nb/188_32672.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,30554,3.578,83.54415874790385,64,5.149989863969055,frames_nb/188_30554.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,36023,2.058333333333333,50.82769230769231,60,4.601416365601355,frames_nb/188_36023.npy
188,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in C minor_D958_1760_d958-4.mid,PS1,Schubert,44248,3.1376666666666666,55.16774673324126,55,5.147814964347418,frames_nb/188_44248.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,0,3.3946666666666667,74.52003142183818,53,5.1410487296881815,frames_nb/189_0.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,48161,4.929333333333333,111.09663240465242,65,4.6689695949206405,frames_nb/189_48161.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,36598,2.9166666666666665,64.05405714285715,53,5.23067565985299,frames_nb/189_36598.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,37282,3.0183333333333335,59.63235781336278,52,5.222899351277098,frames_nb/189_37282.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,18584,3.6563333333333334,76.42200747561309,55,4.655753837086264,frames_nb/189_18584.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,13611,3.3216666666666668,73.83893627696939,53,5.16404353745715,frames_nb/189_13611.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,9814,4.687,100.25695185264206,64,5.002958368878185,frames_nb/189_9814.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,39138,3.8423333333333334,74.2917498048061,57,4.923449711396858,frames_nb/189_39138.npy
189,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1775_sy_sps21.mid,PS1,Schubert,14866,3.4243333333333332,76.36922028618709,53,5.256915640885039,frames_nb/189_14866.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,0,4.142,87.43127313697087,58,5.077150365486122,frames_nb/190_0.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,47151,4.032666666666667,40.14159365184328,48,3.973168418938437,frames_nb/190_47151.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,16449,3.7363333333333335,94.75805156570613,49,4.89368478022999,frames_nb/190_16449.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,46244,4.713,66.60824669354268,48,4.45235484986916,frames_nb/190_46244.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,9088,3.7563333333333335,88.90141095039489,52,4.941768563652261,frames_nb/190_9088.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,28806,6.325666666666667,84.53712388681035,60,5.2386567549005285,frames_nb/190_28806.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,41672,4.353,73.65242361589708,49,5.1380984762728925,frames_nb/190_41672.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,32597,6.172,55.37940159861741,51,4.503636389715465,frames_nb/190_32597.npy
190,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D major_D850_1777_sy_sps23.mid,PS1,Schubert,26487,6.335333333333334,53.294801641586865,51,4.522538738009546,frames_nb/190_26487.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,0,3.037,53.1562945889584,31,3.9442879557309465,frames_nb/191_0.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,20445,3.53,58.51029272898961,53,4.813944422418886,frames_nb/191_20445.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,8541,3.2046666666666668,48.409819013938005,52,4.603621382480791,frames_nb/191_8541.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,8711,3.135,46.843062200956936,52,4.5956255543701,frames_nb/191_8711.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,20354,3.59,58.612534818941505,53,4.83212319434161,frames_nb/191_20354.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,2411,3.777,56.09549024799223,51,4.822213317664976,frames_nb/191_2411.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,5542,3.5516666666666667,55.077897700610045,55,4.947876054060866,frames_nb/191_5542.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,7330,3.636,58.323707370737075,53,4.840796068726307,frames_nb/191_7330.npy
191,../data/Challenge_DataSet/PS1/Schubert/Piano Sonata in D-flat major_D568_1773_sy_sps43.mid,PS1,Schubert,549,2.9976666666666665,52.782052707661514,43,4.1970635679693755,frames_nb/191_549.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,0,2.3906666666666667,59.65727830451757,57,4.857355827690887,frames_nb/192_0.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,53306,3.4646666666666666,87.89166827015586,64,4.835125786546268,frames_nb/192_53306.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,10826,4.332333333333334,73.40801723474648,67,4.7957954263641405,frames_nb/192_10826.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,39860,4.341333333333333,63.1365171990172,64,4.493578868082741,frames_nb/192_39860.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,18416,3.0256666666666665,74.64051999559325,65,4.040632779886718,frames_nb/192_18416.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,14422,3.332,95.9562825130052,52,4.6865776305724225,frames_nb/192_14422.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,17146,2.6706666666666665,78.42423864203694,51,4.205431160013562,frames_nb/192_17146.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,15390,2.618,84.02941176470588,52,4.608541776196178,frames_nb/192_15390.npy
192,../data/Challenge_DataSet/PS1/Schubert/Piano Trio in B-flat major_OP99_1739_sb99m4.mid,PS1,Schubert,10063,4.452,70.44931117100928,64,4.719792792232017,frames_nb/192_10063.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,0,3.4663333333333335,46.1121261659775,36,3.7348361296316597,frames_nb/193_0.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,70509,3.128,45.598678601875534,28,3.2144994949002204,frames_nb/193_70509.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,49959,3.936,58.86974932249323,54,4.346206817886966,frames_nb/193_49959.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,4220,4.037,68.73965816200149,45,3.9944062032552266,frames_nb/193_4220.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,16329,4.059,71.83854808245052,48,4.262876902912505,frames_nb/193_16329.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,18566,3.6896666666666667,53.01617128918601,44,3.8548967409115193,frames_nb/193_18566.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,37066,4.698,80.05612317298142,49,4.728635988108727,frames_nb/193_37066.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,40487,4.119,61.78101480941976,47,4.29048254390565,frames_nb/193_40487.npy
193,../data/Challenge_DataSet/PS1/Schubert/String Quintet in C major_OP163_1742_sb163m2.mid,PS1,Schubert,21542,4.119,86.06587359391438,47,4.348143161806441,frames_nb/193_21542.npy
194,../data/Challenge_DataSet/PS2/unknown/0.002716920481628_adj.mid,PS2,unknown,0,2.492,84.00254146602461,45,4.80094733142143,frames_nb/194_0.npy
194,../data/Challenge_DataSet/PS2/unknown/0.002716920481628_adj.mid,PS2,unknown,46723,2.8136666666666668,96.25257670892074,53,4.5840911735342855,frames_nb/194_46723.npy
194,../data/Challenge_DataSet/PS2/unknown/0.002716920481628_adj.mid,PS2,unknown,13508,2.5736666666666665,86.11824893148555,43,4.581691302470707,frames_nb/194_13508.npy
